Date,open,high,low,close,volume
2022-03-02,375.510806604677,372.6406384757545,370.1293755245936,372.4512155066391,3222000.085315376
2022-03-03,369.4408815115265,371.31775774989984,367.58936218581783,370.57727880922596,2314653.5086628236
2022-03-04,358.9015233599568,362.5250866287076,355.8363554578344,361.1216518189704,1975081.269982531
2022-03-07,358.47963873478506,359.4027081906752,350.91633145039793,358.01151210044014,1254391.3733967922
2022-03-08,353.8374256899341,355.70341416202626,354.7654559099757,354.9710464641989,1813017.2797714327
2022-03-09,350.43303196860876,354.2217625766032,348.56248934176006,350.45348681286873,2324757.855138256
2022-03-10,348.6682499352708,351.15965714548014,349.58621484797675,350.71491997609456,3393056.39170671
2022-03-11,340.4949916789303,342.03776643108245,337.02793148064626,339.18640826580537,3874417.454540307
2022-03-14,338.9020575060339,342.1471550374514,337.2544016665161,337.92818590475554,3207372.2884015497
2022-03-15,344.0035760388868,346.02901635949877,341.75752795725805,343.20610530281294,3542708.1813518917
2022-03-16,345.8239937284329,350.63383917605677,346.77398511658,347.7288899937094,1792600.9302207832
2022-03-17,350.6819152138465,358.9923007672842,353.5520967536259,353.6635144380093,4708377.131657942
2022-03-18,357.464893836618,361.66858242057344,358.15587965469524,359.75987562383307,4750325.071144381
2022-03-21,368.90968048820685,368.533268755245,367.3166203985594,367.98785824400056,4447388.399950628
2022-03-22,358.7216736960121,363.1994266153,359.6965321051741,361.97510308649737,2465651.6094873496
2022-03-23,367.9216284865893,369.3175433819314,365.5597505775922,366.70691583837106,3030798.9317453136
2022-03-24,359.892795538545,361.2310720167106,356.24590332295605,356.7194404169665,2503236.1885615415
2022-03-25,352.508302402686,356.21594555746674,351.4761080471629,353.61413873275836,1635345.7946464014
2022-03-28,343.392955772281,348.788004067184,341.1957194512392,343.70689144696763,2669609.194721052
2022-03-29,350.9861359247698,355.43528633235434,345.662203878548,349.25818964655474,1459368.3287323404
2022-03-30,358.0623567660484,356.8271016964151,353.69556913113854,356.4227457445649,1306863.496792042
2022-03-31,354.38405568053224,357.5902450455933,346.8671564132154,355.47548732900697,4189162.38043097
2022-04-01,364.8635582800806,365.57243309583083,362.5128303976019,365.17473668669726,4173699.8424943113
2022-04-04,361.83619264246204,362.5224089266081,357.0068497014384,361.6059405955988,4819533.782134884
2022-04-05,362.061188986162,364.7601814526853,359.5924187908198,362.53256690663363,2547176.7759498926
2022-04-06,364.5380535746826,366.6825160140427,362.69345146328527,363.4742645911422,3217932.0225966168
2022-04-07,358.42923687777386,359.4158517027159,354.06937849052315,357.82554617158945,4146530.928819395
2022-04-08,362.66168354075063,364.41573298020637,358.63541223350876,360.29198263932733,2637787.3230086784
2022-04-11,367.8802590682869,374.12722987827203,367.06828370132405,371.03612970276026,1148037.9810655562
2022-04-12,367.66620069227173,367.8821830548764,365.2879262369733,365.48508797747496,9766987.068602728
2022-04-13,372.0911353690813,370.96305971733864,368.9270117861863,370.56006712077374,5926831.636022464
2022-04-14,369.5838192502241,372.74083429848196,365.31336746072384,369.81317781608664,5976455.3655848
2022-04-15,380.685190386527,383.9447145266154,375.25788120018296,379.8750423985606,3343186.045018038
2022-04-18,384.6453702538739,384.8406810493123,381.05611236885346,382.75656556802005,2146214.70176088
2022-04-19,387.3762881589262,388.8463054118126,379.69352663684407,386.77473136770084,3340428.873749916
2022-04-20,390.1765144049326,394.1240385074084,388.89456148242334,390.6413529903542,3709610.158431624
2022-04-21,392.794808532646,392.9836962692576,390.43155148594855,392.2212853140701,1620655.3560331226
2022-04-22,382.8913457641243,385.43429119108043,381.23861337065534,384.21017413357885,2540028.989663559
2022-04-25,389.87897750863175,395.8876902510101,388.5769292057399,392.43254985317884,4266829.968467154
2022-04-26,382.8981863790556,384.74579723036913,383.088681939245,384.56185211201745,6862250.604104659
2022-04-27,384.58718430230994,387.082350119228,384.6343557106847,386.05625131585464,4383787.95790708
2022-04-28,390.13719470426366,393.00408271717413,383.7644536190763,389.7456098898443,2646262.7161513055
2022-04-29,386.54361011949413,388.04403580928795,383.6304555475326,384.9931569102576,1705543.7478343898
2022-05-02,386.44247454542585,387.66723387890283,385.4599730655325,385.9475610686373,8958018.818376888
2022-05-03,395.77164920757235,396.5612354403183,388.6457366955493,392.8860977986573,3455771.35434347
2022-05-04,392.71246124157074,394.2026247650307,389.07644852379923,392.86190970481255,4772259.38376808
2022-05-05,386.55362258107107,388.0190095296544,384.82782110721575,387.77617866218714,3308131.97762751
2022-05-06,369.96920882651244,375.8020113379205,370.1802659325085,371.2932745547623,1666715.1932860191
2022-05-09,364.40621426355955,375.73483138274736,365.0905734246639,366.02975951365875,9648043.470076352
2022-05-10,362.38119267312345,363.6437829514659,360.0564823243475,362.907673582094,4553914.92433988
2022-05-11,362.71999277740775,361.64269762291644,355.20996604643443,360.2154046089197,6007930.85878969
2022-05-12,352.5864422569223,358.0348320468405,351.6178146598099,355.17202726404435,2199265.0273494935
2022-05-13,358.31250523918067,361.1870723916005,352.75947845316824,357.2949690467918,3212051.733967921
2022-05-16,354.34520809155805,356.5047921302516,350.84225481712366,354.3343851646885,6454501.294656577
2022-05-17,355.380619074365,357.37446192329594,352.50600271320803,353.8592528099006,2731911.011579011
2022-05-18,356.79389317476506,362.2497950774742,354.55289298831605,357.58937008285,2273955.3409219733
2022-05-19,354.46634261554243,357.2141726388456,347.03500902433547,353.13617930503494,1855445.2806963073
2022-05-20,350.83245504310855,353.065982269845,350.5410283155195,351.65503064830204,1653171.178737899
2022-05-23,364.5395652125059,365.6789495766154,361.7005773286074,363.33414068506744,4933101.479444586
2022-05-24,364.70115988278957,373.15472537711537,367.8442065440272,368.2408450940116,3163611.3685481646
2022-05-25,362.22846328078526,362.02363398502473,358.92375047750573,361.2730866195234,1323447.8102691222
2022-05-26,362.36153419339183,361.26782853707664,360.35604910035937,360.94948973400176,6984992.918228654
2022-05-27,361.29973729399944,365.8161722840691,363.3987162679882,364.1279488432866,6177019.801580725
2022-05-30,372.6920389044235,376.1218544658145,369.04257174651076,371.039074569195,5810328.532484031
2022-05-31,369.9504193115021,373.2559242890994,370.2415290613748,371.9807759077914,1292627.0532524865
2022-06-01,371.0525339806298,372.0844053365287,366.8601950746329,369.14275646213804,3435652.5962704928
2022-06-02,365.3101987782002,366.21986623136706,364.52478923087597,365.22936133527884,6240650.690479889
2022-06-03,370.251291574431,369.3197753070195,364.7672300928807,368.89109804205884,1941367.3541638239
2022-06-06,371.5273882785981,373.56711782818354,367.0658707480155,370.73865441422925,2183447.568911992
2022-06-07,365.8828923254397,369.88157642798944,364.26558911887565,367.98701784921366,2891677.8795205564
2022-06-08,370.00029874948456,367.6436225280322,366.663701019285,367.0549575611516,1186286.1922498036
2022-06-09,367.2068384547719,364.9064876006555,359.93783603045875,364.8800300427868,3633254.7474259515
2022-06-10,367.2056522749449,370.6410221704482,366.75335627568035,368.9785379504522,5354740.378343556
2022-06-13,366.43598256631094,367.7910904469348,364.2916415461475,365.2890907166353,4547944.633284912
2022-06-14,369.0423905538886,371.7469255749283,365.78448883963625,368.0744717505336,6892174.754495403
2022-06-15,371.77525436246304,374.07579194836705,370.90463585114094,372.91781895064537,3419502.585051021
2022-06-16,373.93126916428906,378.45614187132395,373.1364871599244,375.7604392684256,3213290.755617651
2022-06-17,373.7064708522415,375.1367129233815,370.3183234246428,371.19896511781843,2968451.506284729
2022-06-20,378.2569030475123,383.6913118803217,378.7374199688826,378.87756288686364,2297390.3697938626
2022-06-21,376.9903514744509,375.83246918371793,367.4514450500604,375.1552384956423,1905247.5058038023
2022-06-22,381.40812284855866,378.32045661394375,375.0421015460305,377.6759057855636,2248473.743646844
2022-06-23,374.59010338533056,374.7842335553721,371.97366561123994,373.5442284809107,3125517.787966857
2022-06-24,362.53161055672217,364.0476370663791,362.8136185027983,364.00760493005805,2488221.4483333416
2022-06-27,367.2889564892209,366.9652014447363,364.81611813545027,365.3519056120944,3438219.111123169
2022-06-28,364.65764475275813,369.7932150783859,366.2271487136339,367.0384245233043,3390806.8349847733
2022-06-29,365.19897329252643,367.9742817052791,365.8270325493415,366.7223151300589,4489173.3519558385
2022-06-30,373.8924022004619,368.7961664577146,366.27818723143463,368.3545607423468,2518029.4935792256
2022-07-01,363.5894110181839,367.8079098677082,363.41784077786895,364.8987038157759,1156206.2223990904
2022-07-04,361.7661841170828,364.64298420687965,360.02294078166767,360.9927296698425,2013220.4524339892
2022-07-05,358.42631560090035,361.3197361824508,353.0196170934741,360.19172791834836,8490967.137841593
2022-07-06,370.68745833177564,371.8293069794308,368.53461142581057,370.76766234006993,4750841.592532827
2022-07-07,375.96431951907823,377.6003274527776,372.4589043832649,375.4396868845367,2658238.6650504535
2022-07-08,367.8442924266233,373.52365168639267,370.54882991467207,372.63446821602474,2943210.7393279243
2022-07-11,374.7957668860527,377.94611178919905,375.29736650648294,375.8832760851937,3123662.390395335
2022-07-12,374.6878997441966,378.3995840527427,369.44895127390396,373.3077659989072,2578074.3884691433
2022-07-13,372.618128088576,371.9334955257565,368.29506825063424,370.8672854820417,3599182.4404286197
2022-07-14,376.5675762391016,376.29153772755444,375.78962407451127,375.79115027047266,4601927.525737117
2022-07-15,371.32715612952865,375.78122066026765,371.70705336805315,372.9538061915234,6009963.670997715
2022-07-18,364.65916998260155,365.5819860011501,363.1107924491571,363.80574167776126,2722777.9600140527
2022-07-19,358.2477443255434,360.63340730161065,356.298543874181,359.00008597128357,2822492.181213657
2022-07-20,358.3256161762723,364.3767018402842,358.6697570435483,359.584376962934,2765663.8309185496
2022-07-21,360.5107789164392,364.5089340548523,357.07155261587087,360.3835833027077,3313526.786189831
2022-07-22,371.58134322216824,369.96293070541344,366.1679933564054,367.2685121033819,5558750.362526529
2022-07-25,361.94123733111473,363.96516101451556,362.8798603658704,363.4540336818261,2237797.303404399
2022-07-26,369.61407963283324,369.421537531942,366.58672464659895,367.5740592869237,9854964.150189113
2022-07-27,370.6386381517246,374.9529147949116,365.53338938416107,370.04118914909486,4314095.548424281
2022-07-28,366.70973762207706,369.38282816984685,368.49861071148837,369.32577546369333,5697579.535213605
2022-07-29,372.51760768452573,376.3453235955719,373.9234680605879,374.0976177621328,2081046.350095239
2022-08-01,376.78788450239836,381.7387667805516,373.8360065152356,376.98242071597065,2709528.87547568
2022-08-02,371.4927221843101,372.87758869593387,371.8648965360118,372.2493515753291,2514763.6116210604
2022-08-03,379.0150140221212,381.31543470146556,376.88753535650693,378.3952138095588,3346916.107596223
2022-08-04,369.9180959440895,374.55463678875674,367.9023282020962,371.64000595789213,1180251.2172640054
2022-08-05,370.3163591140667,373.33391293531173,366.41374350633276,372.0840952782597,4197137.957502102
2022-08-08,374.1999132185482,379.07217686729274,369.1281653715622,372.20938310254866,1409898.7468865698
2022-08-09,374.75994835861815,376.3641523696237,371.0639143104529,374.7001437888723,3957072.049759189
2022-08-10,369.29632485968796,373.1618191962842,370.0580277531026,370.75615684408945,5464861.747585156
2022-08-11,370.78968224461454,373.59188568142054,365.0188247080338,370.6730608744877,3190995.0393767743
2022-08-12,373.51543911787803,373.3258957052913,367.07262368324075,370.0030083012211,3019211.7208674867
2022-08-15,374.71480995425526,378.3819332235118,375.390861107855,375.69117456333953,3026176.270411549
2022-08-16,368.6930618685511,375.09320715732366,370.1337643140874,371.3439571232775,2951550.9420952545
2022-08-17,373.7146034734391,374.21269914930883,368.7082965418245,371.8609240146678,3766093.835238561
2022-08-18,374.26903470237085,372.2474969549048,368.7746630985959,370.5177370702667,5213048.352890481
2022-08-19,365.8792997082286,366.77483879396215,361.2173172448129,363.4823053908841,4583420.003168078
2022-08-22,376.1032630432256,380.72610703461726,375.97904463993336,378.48343398398663,7045019.499516008
2022-08-23,374.3990080673194,379.54580874528256,369.84164457655555,378.19276235839277,3491307.0537129478
2022-08-24,372.3967628247994,370.1369592942297,366.9289330105964,369.96342444581137,2586121.700455237
2022-08-25,377.7336141436113,381.26401533934535,372.03881714533935,377.97707751480056,2649820.2578137172
2022-08-26,373.09755037657027,377.43502321185935,372.01393641203816,372.06730666358135,1805987.4012705074
2022-08-29,373.9937185739686,375.55024877109594,372.96487310963545,374.25516321818543,2769205.581219852
2022-08-30,382.51535171950815,380.49852651334544,376.12593707623967,379.24419091088737,2505942.7529388284
2022-08-31,375.90351019561945,377.3755847017698,375.2215178032869,375.6860497221298,8239927.57107912
2022-09-01,372.8637325035645,375.845648975055,372.1058763144396,373.37768573131467,4392899.584509634
2022-09-02,370.80940806844563,381.448517222922,369.3450932092174,370.47516656473186,8314325.94586276
2022-09-05,367.7172855451106,370.2134849964139,368.24508075525415,369.8679316850012,1306102.738742947
2022-09-06,361.44314836370825,363.4073773476536,357.03261553235023,361.08344563701485,3944758.0962410606
2022-09-07,354.45883862350865,354.9911072885442,352.6543699417236,354.55891841287354,5681455.604572161
2022-09-08,350.22550470328633,358.36986446358867,347.9846537421123,353.91711134588286,3999700.9803037676
2022-09-09,357.5792868720149,365.3969206362531,356.4444988494324,359.58371629231266,2704219.4165970036
2022-09-12,360.88208741666574,368.0487240953813,358.74291843558103,363.11630463726254,3710188.785473443
2022-09-13,369.8853737855545,374.81028286641555,372.2761347341596,372.7710569407941,3588054.7167436103
2022-09-14,377.4963667664495,383.6042181557998,375.72780544360177,376.7851861034146,3645867.756411287
2022-09-15,376.1636295225963,377.24573409698695,370.97259295991995,374.0196335010918,3899846.4787603174
2022-09-16,374.07552987441676,373.9644808549894,370.4703417166852,373.44309651999595,5485842.286515855
2022-09-19,359.68722524305815,362.91276677711767,361.67172260434427,362.3496891338102,3830805.06011608
2022-09-20,354.10947093011185,357.40342097025183,356.7964258685264,357.2722552871395,3956881.9193760115
2022-09-21,353.3437305769178,354.2511079046473,350.2761150062668,351.95126763770617,3461599.322483593
2022-09-22,352.9556404049615,353.5882142538858,352.89833168957256,353.4887369061157,4314996.8028460415
2022-09-23,356.8777285699996,357.2281035237027,355.9821500138612,357.0475871154324,2415137.323594367
2022-09-26,351.87276810036326,360.23846808943034,352.6936264176566,354.1651992597166,4598156.20596
2022-09-27,347.5966879033543,352.5269653088328,347.7280821406104,351.15788760407474,2941023.1206128113
2022-09-28,347.0089745893278,345.9821059821853,337.68515123752974,343.2083191329294,5291241.57239416
2022-09-29,341.60892788226005,343.80715654983067,338.5292292021364,342.653994745852,2582064.0384551114
2022-09-30,343.6949686763994,349.2013664656363,343.6224368618563,344.0351033388051,3371457.838512412
2022-10-03,344.45232266656,350.1514234522258,346.37161323420844,346.4471948275884,3177596.163341682
2022-10-04,345.1114293803914,347.09184736661695,338.1101474951733,342.50620539674003,2092705.7906354526
2022-10-05,352.3380394006604,354.6938620247847,351.07786850284947,352.9820199612128,5850181.763089516
2022-10-06,359.16318369142317,361.3856183849935,358.1641575501603,359.4744111832222,4182222.8205380463
2022-10-07,359.1234709628051,361.422865694871,357.6402477214125,359.0689501482406,3539069.742094066
2022-10-10,356.2958987254896,358.28863563174303,354.87078862210694,356.3475843483014,6414756.87766507
2022-10-11,357.2221385048277,356.4074396094047,354.34107957313614,354.73919044069015,2950858.627437634
2022-10-12,352.3793100450874,358.12353619915956,353.28933888180023,355.6509599184048,3440127.215566723
2022-10-13,356.7388076816872,359.9442839947998,353.7057595263648,355.6582808079438,6026652.495784087
2022-10-14,357.2021538445861,358.6637559043303,356.8102590289002,358.35471371934904,11733244.344417578
2022-10-17,361.83730522171857,365.524564366137,361.97894813487693,362.6208484139199,3628309.44352366
2022-10-18,369.05026015561185,370.67816251822927,367.9581794292238,370.23999715680725,7789978.310006102
2022-10-19,377.5324026034438,379.4388217310227,375.1589569404111,376.779602680217,3795799.8210835196
2022-10-20,373.80389960226364,376.79806153027164,374.3469844980512,376.2700000357914,2338928.9274841435
2022-10-21,377.50535496348925,379.0290015024632,378.39784482528194,378.58125534604625,4473964.318709083
2022-10-24,377.5018324546729,377.0412427345927,374.25624127633955,376.50217322010866,6441845.39651059
2022-10-25,372.18643588141106,373.4152264290205,372.6799781813995,373.3123671794691,3837835.2219548235
2022-10-26,383.30457523464867,387.4373048761942,384.2593142383496,384.28248396786915,4389664.672055955
2022-10-27,382.4116005505301,383.24537589762815,380.5707962323787,381.755451857123,2028860.2349073575
2022-10-28,393.55383543902104,395.2646402633087,388.4302750609313,393.445002203311,1120991.7990648316
2022-10-31,390.7859445955488,391.91077256262827,390.84191551576066,391.5079264204182,3896827.5376907187
2022-11-01,393.1514507819835,393.3523088123239,391.0960630664817,393.1134070814165,1683287.1357725007
2022-11-02,397.86993561553174,401.260656061536,397.17768124157936,399.70999877418075,3286404.392545157
2022-11-03,401.6137546659361,400.5504015609591,397.6528625802829,399.9734266110272,2440257.9973012605
2022-11-04,400.1869098813307,403.79451659945573,401.8849091791156,402.45970926678325,3617285.646159763
2022-11-07,397.8301991244416,405.8661800526969,399.567121209353,401.12544894755774,5124376.3427811675
2022-11-08,399.16251007681166,399.60376695500224,397.0621592595489,398.39395236292006,1437372.6957523068
2022-11-09,394.8280891664015,401.7012898284185,395.42445197996665,397.523753855629,3056622.027811501
2022-11-10,391.8200663454736,398.0400230409136,392.94026865020777,393.7865176687262,3047514.9118012423
2022-11-11,403.13694056424777,408.832612490504,403.5207137729738,403.662718240459,6390285.832881094
2022-11-14,404.10040417773956,403.72661628575423,402.40094944983105,402.76940187559774,3375282.4871527567
2022-11-15,412.3496737491547,414.12374942035984,411.08193432915164,413.4366227078113,2171164.8791228374
2022-11-16,396.257524646016,402.9692683191459,395.99149037412724,397.2348240594971,2442479.381900075
2022-11-17,396.51354341208724,400.9220649447847,397.38405247542323,397.4638212044817,7981108.650516729
2022-11-18,401.59717516737146,404.058495899241,399.36781877102345,400.9485798166478,2096578.8604457858
2022-11-21,398.1785461823476,400.93810245596956,396.02078007401275,399.3051336590072,3337335.701543937
2022-11-22,406.4097680556598,407.8108207585978,405.6912331451169,406.0375596683312,3718865.3440255346
2022-11-23,412.74082665899,413.4399234519084,408.9080861538997,410.0754028376439,1841056.4189292563
2022-11-24,407.93252411403427,411.7373794982685,405.63357307273577,408.51231075960305,2168516.9891888616
2022-11-25,410.42093262862346,415.09826534628417,406.3630974297321,411.3100004617861,1219139.3371727893
2022-11-28,427.0272950878297,429.54042141144214,426.33949251348463,429.1580924195817,2073353.6130796203
2022-11-29,429.1431222888483,432.94146485528165,428.59263167870455,430.91260276851943,4517593.217902472
2022-11-30,430.15817834726226,434.37868038340457,431.93999328848435,432.9827230852111,3625755.594197134
2022-12-01,427.75932696286714,431.66588719624343,424.13615994086314,430.26356253288594,1271481.8445300255
2022-12-02,429.8601885466969,432.4428032551269,430.9057103434037,431.2553666428336,6659691.633420605
2022-12-05,423.68911823675296,423.5978843012832,417.53586423187147,423.12239824774844,1685383.2907879401
2022-12-06,422.86974387433304,424.32186623840516,421.3729518118674,421.9923310063715,2031712.6480575104
2022-12-07,436.87538094509176,444.9696153236337,435.8716640167577,437.97023668542977,7253219.733288269
2022-12-08,445.7285204134925,445.8648118609811,438.864648818062,445.1713163115237,4116627.6004946805
2022-12-09,446.53444148158127,456.64182861263527,447.0639930419549,449.60998114538086,3147230.7447416745
2022-12-12,461.8146231532004,461.1656950342248,451.3834713257487,457.2541317697297,6874473.114653913
2022-12-13,476.12940158124263,476.51286007738,468.86944836772255,470.4857389846236,3150034.6413053502
2022-12-14,474.3865747674544,480.02685343128985,469.4244639520682,474.83599462835605,3886270.4985950845
2022-12-15,491.02618192627153,491.67999586793815,489.5616470295555,489.9643570936354,2464603.7446197406
2022-12-16,498.10908462868207,499.64778834460947,491.306848103788,498.03961557619766,3078318.6714606304
2022-12-19,501.19975073056145,503.8165160088968,496.22057843488614,499.4349782096622,3156042.550221695
2022-12-20,510.84095932452783,517.0120609101427,510.0249048918186,512.6378057774535,5655452.989920558
2022-12-21,491.03342412186436,501.6108362906613,489.2960776974559,494.96217381823357,2392363.677403169
2022-12-22,492.69241492818253,494.12442162965266,489.06308502085534,490.8856009492937,2959194.4596316917
2022-12-23,490.1361043630201,497.44834094074673,488.34849035833736,492.994449023592,1108172.793493754
2022-12-26,487.12418922230785,489.90967532681344,482.5109512886406,486.44145279534075,1391884.3451012794
2022-12-27,483.0448562269229,489.3253343169843,482.51666320407577,485.4496984563509,4610757.468637208
2022-12-28,478.9454401155361,481.90999434279956,479.5074284245782,480.964667567525,2683971.846737516
2022-12-29,478.58205815439874,477.3162287173162,473.7082447183997,476.40940687394954,2739458.6442604116
2022-12-30,500.1597110641221,498.70434691603566,494.9873299077774,496.337668345176,4400877.526646479
2023-01-02,500.6208368899445,504.5576947680065,500.9506317253454,501.1816380551521,2757774.564910401
2023-01-03,499.69741567176703,506.8141085128089,492.6759822369271,500.9264924430151,3410960.1268565864
2023-01-04,511.6456203674285,514.558309729239,505.6200232459475,511.059937074744,2824691.402967366
2023-01-05,507.83092931315485,513.7890664459379,506.626575316736,509.39656275122866,1190706.6596442456
2023-01-06,511.7193540367094,519.4941188865457,510.40581723372276,516.3614010775148,4397157.088664721
2023-01-09,519.0078992265551,522.5808837111708,517.6625103468805,519.2415284360346,6780130.2141330745
2023-01-10,526.0947834910448,535.0654585201241,525.5143122620942,532.2257554594858,5818163.890059298
2023-01-11,522.1016299241885,526.5683483572328,508.444620612025,521.166559239837,3333510.9085634737
2023-01-12,525.8341811997877,527.9053886905405,525.7047900189245,527.3452715162813,3681407.9056322826
2023-01-13,528.788047761813,530.4065492179142,523.160797444884,528.4716937974198,3909691.4403837686
2023-01-16,515.5339281393905,526.2526287299404,517.435888998517,519.5320454048825,6824909.666626428
2023-01-17,525.8971180791973,531.5311638047052,527.2310491341225,528.0599381314419,5833918.946116306
2023-01-18,522.6442468983771,524.045104367379,519.7107199230383,521.3513348121531,2711489.2603522935
2023-01-19,537.7774985509942,537.3373916982162,530.2837328595737,534.3295261467443,3007267.3887431095
2023-01-20,540.6824963588573,539.7191601577014,535.2414811405623,538.619364929789,2902995.481664003
2023-01-23,545.2838198214854,546.7920814343978,537.1642442178287,544.4310985926894,2404567.465218295
2023-01-24,542.0288796577973,546.6658113374724,541.4590483612982,545.2520988976162,2353808.8861391065
2023-01-25,554.2443259769301,553.5293699004111,551.3328288983906,552.8662898600834,2989518.4469832014
2023-01-26,537.9334595235204,538.2402852554598,529.7108448352636,537.7702445514907,961047.412270374
2023-01-27,537.4905256760934,542.2892879713633,530.4442054467962,538.534914522855,3817569.403480759
2023-01-30,536.9214228517527,534.6920794101136,525.537494651113,533.6437967060252,2523287.030122687
2023-01-31,533.8217079056194,537.7999277159036,531.3475542306121,536.0719963659706,1728112.917312683
2023-02-01,540.3669461431115,545.7895746456871,535.8135593086521,535.8536699795392,2871373.803796024
2023-02-02,539.0531540563802,542.1211767973979,535.7483031521621,540.9948656271986,2167896.0768912416
2023-02-03,532.4039948136316,534.446094924892,531.5079125733267,534.4003710633552,5717743.874878748
2023-02-06,549.0456789445165,550.5328871986873,543.1538209716263,549.5130898181606,1815975.667337887
2023-02-07,565.1526881179,569.6326560239928,558.1011859144085,569.1081428746594,3248303.886958204
2023-02-08,565.9684856005541,568.7392046060372,565.6025550180042,567.5031060591724,3723516.421999065
2023-02-09,567.5638416844522,570.0190594109804,560.5241152296007,567.5458986624119,2073874.72328675
2023-02-10,565.132743634382,570.3045522899896,568.8122725713105,570.1702437845508,1702541.8116922888
2023-02-13,578.6379514651576,585.0304825596065,577.489849761179,581.2589041758798,3783040.76364312
2023-02-14,593.8407195191678,601.5416588854144,586.4977519926745,598.2147421851868,2572185.5277805524
2023-02-15,586.1626894875399,589.3149184327676,578.9643322092193,587.6683441880454,1969709.0832001958
2023-02-16,585.5452254993547,586.5329593087447,581.5764974695078,582.4457917903168,1536599.265488788
2023-02-17,571.9547605767972,578.7065207551635,565.4817110444432,573.4115968481615,4247542.080743431
2023-02-20,563.3493713375802,564.8461091128462,561.6403689292368,564.0890114115444,6603496.010071947
