Date,open,high,low,close,volume
2022-07-29,637.0316493407825,639.6303722189504,638.9550872739202,639.1283030776642,3579199.856129151
2022-08-01,626.2426686146372,632.2473313051336,622.0349799554376,626.9651454764502,3852923.3961998555
2022-08-02,636.6001850985203,646.5667960125186,639.9002788561179,640.4835571060337,3751273.51054903
2022-08-03,646.1957754170671,648.7888029702814,634.6506811580153,645.1610425138429,5271215.507775306
2022-08-04,633.4767467872949,636.781785990063,634.7278235965609,635.126679744453,2148802.3816145076
2022-08-05,637.9362341954112,647.8247040058825,630.0101036017847,639.0487763479658,4607874.888820492
2022-08-08,641.8784363519441,642.8657139291666,634.6460950617675,642.1775264148004,1215851.0339162867
2022-08-09,643.343196546166,649.7393345963065,641.3742526982899,647.4182486653802,1994248.8017518716
2022-08-10,670.7374923289997,671.8990472322794,664.826914926706,669.6743777717369,1688029.0976005332
2022-08-11,667.8781404918543,670.878654082344,662.5597731939432,669.5267097476585,4526291.869939994
2022-08-12,660.7034202438091,668.7131632105489,653.991194741766,656.9951994396313,1019246.3947541261
2022-08-15,656.6154742633349,657.7710901918803,654.5390651932867,657.5526594684949,4998950.175836912
2022-08-16,652.2756782925467,651.79003228423,650.5234956323424,651.4036541468386,3228426.129454044
2022-08-17,657.6132504881356,662.4990230396328,648.8059200062047,656.9829192578712,2379682.8344003875
2022-08-18,662.4527292944423,666.8736267066889,657.401826712672,659.2587889608799,1601588.7911310499
2022-08-19,666.8226261058692,664.7741171178453,661.2031109198879,662.8930620662006,2734028.618335636
2022-08-22,656.8695697822075,662.342985110874,654.9396036470816,657.475772612103,10170623.757057372
2022-08-23,657.7179067965094,674.440230805509,661.4565743064314,661.7667138010005,1033365.4838875177
2022-08-24,655.9345893107107,659.7932554922897,654.2002969143036,656.9180367642873,2357727.556049508
2022-08-25,660.0707474618861,668.0886010607603,660.6031337730078,662.23345659723,4006825.9320116946
2022-08-26,660.6828349882329,664.0385498815535,651.0128924178964,659.4479662869461,3775867.9035826386
2022-08-29,646.8663935067316,649.9029461111479,648.508698025727,648.6718558694229,3691394.9430943127
2022-08-30,653.9403153505082,655.5976853323797,646.434559135233,653.7368027640787,2473759.271231286
2022-08-31,646.8366143444554,648.9311142179715,642.6310987296724,647.0434317524881,3033485.4603554476
2022-09-01,661.3884883924356,661.5314614063856,656.0015094614965,661.4084898858908,1775828.5376281962
2022-09-02,661.9588734422164,668.3028509628915,655.7730238437297,666.0175227391107,5089462.378624596
2022-09-05,673.633701347648,673.9758336091123,660.9777169925958,670.9076914187724,2210744.5590776363
2022-09-06,669.625119740875,672.6383441067686,666.4492690284801,672.1299707558396,2299645.9203455285
2022-09-07,665.4163854276399,678.485430694515,666.0412477326795,671.7333431416243,4551750.082320157
2022-09-08,644.9660573262548,657.7605437903961,647.4752965946441,648.3048185887696,2713470.53328891
2022-09-09,658.4242648953193,665.0702995641514,659.8258361404546,660.4976348837582,5028911.658706382
2022-09-12,650.4388361396063,666.663996202115,652.2812910453799,652.678629256067,2364337.137506772
2022-09-13,662.6539514197586,669.8624522541528,652.4627313483031,662.3067325871277,2110623.426107822
2022-09-14,653.4959959580762,661.50882257466,647.2505444530257,656.1904930730865,2580624.2094957125
2022-09-15,654.8273658327842,655.967906509193,652.2789390131735,654.9796957550888,2531011.8474863265
2022-09-16,655.0951656892146,658.0590422324505,650.7694982323528,652.9766618983554,2469011.7635238823
2022-09-19,639.53191321702,645.3651714834666,635.5522523242511,643.0766733059887,3685407.7932067374
2022-09-20,638.8000442807858,645.8890422187765,638.0380520355673,641.6149288829992,3526934.786620517
2022-09-21,650.348526703139,647.0110169863254,645.7855807314085,646.4097024909765,2966254.4944314444
2022-09-22,643.4231495308585,648.9521284577401,639.9166004265924,642.5989695727006,4262054.0343096005
2022-09-23,632.8853629023438,633.997392839363,626.9426082738515,630.7184667471781,3891573.240792716
2022-09-26,624.4669989996027,629.843472378606,621.779488796594,625.5062736449813,4835001.710559599
2022-09-27,627.4603115938027,628.8278407711153,626.7377820604322,628.0429899148141,2813603.6074562403
2022-09-28,638.2062879477713,644.5725097386829,638.0041366656692,639.1356077911643,2638623.903621533
2022-09-29,644.328381529555,650.7374038255927,641.4746517072165,647.394476722221,3119637.6551238247
2022-09-30,653.4112062113564,652.781487393003,649.8096004771865,650.3865410357307,7836808.701186082
2022-10-03,636.7806840492203,651.8704025697585,638.722980464984,640.9381229304042,6783368.379499589
2022-10-04,647.2700880648799,655.4855792601724,642.3288652676931,649.9115405616483,3620880.3155243965
2022-10-05,646.1265686737802,653.1279138607064,648.6515034158481,650.3426795980812,2133416.915213036
2022-10-06,653.5898319431614,653.1671300369478,645.8607709980979,648.2002635729287,4541761.9843741
2022-10-07,653.935147177247,662.2672537895631,650.4180889134316,657.3071123658036,6594456.507979979
2022-10-10,666.9357154112582,669.3037349057538,657.559077705257,663.626191969499,8049516.29883033
2022-10-11,663.897854440891,677.5871032626868,665.7356505564611,668.8188844625384,4528259.340741812
2022-10-12,663.687703780794,660.3015130865568,651.0828232722912,657.5627087509708,1805455.7609583116
2022-10-13,659.3834277508622,665.2156294219304,649.0413087170182,651.763905369552,1907432.7796555897
2022-10-14,634.956369995548,636.3001486695322,634.4919129193486,635.5076363907934,2402658.699830191
2022-10-17,641.9256898925306,638.7530908492466,633.7062164455946,637.5550763497243,5757797.941597279
2022-10-18,633.573656322207,639.7497092600318,633.3889320569914,638.016590102438,2572629.9446116863
2022-10-19,645.395659701708,651.997512823014,642.8709132423894,647.198270782634,4239807.435604883
2022-10-20,653.1735437733073,651.6863112398034,647.136251706645,649.4548662334754,1530800.7713965753
2022-10-21,645.9993271636611,648.8220120569815,644.345453557631,646.0740819508611,4845638.538417142
2022-10-24,665.1073893083208,667.7772716628202,664.9602464982697,667.0643387880078,4127651.5228764834
2022-10-25,656.9037615972636,660.2099799008796,653.0604697361944,657.0386855075328,2241022.399878982
2022-10-26,642.0267978277811,644.4150765904627,639.5529121832099,644.1932084070403,2854210.9253276195
2022-10-27,635.984757741373,638.9475274336029,635.2731687310649,638.5118176744836,2526977.8352542794
2022-10-28,646.3591216690666,645.1266733395136,642.0891876031918,643.7500938305185,3584584.0032334924
2022-10-31,634.1878361684522,643.7665129037294,638.6045510264664,640.5780525716891,2607269.3772363164
2022-11-01,634.3405417371895,636.6850791490197,635.3048633074992,636.5480454147793,2120199.212403464
2022-11-02,625.759364538754,633.3585350880891,625.7517349250104,626.1190851627324,2801455.7664325894
2022-11-03,642.8166685548783,641.7011718249316,635.5341832884897,640.2977200998247,2280701.2956872517
2022-11-04,634.6713817480598,636.4129884977776,626.3458344153607,634.5287975160091,3816433.831553669
2022-11-07,622.8286094545887,626.7092619619012,620.4455231234255,624.5129981230757,2626614.8418119224
2022-11-08,616.2782607062637,624.6415900886676,617.9605710672129,623.5532656893682,2132059.788593091
2022-11-09,624.700776718773,619.6045506928818,615.287108113184,616.2286287073739,2140119.152215695
2022-11-10,611.5780276238372,620.8669915442471,613.6598712746462,614.2670090727074,2474289.5037724245
2022-11-11,628.6529676653294,628.9068148707648,626.7314240640895,626.8811422448412,3045833.445175682
2022-11-14,618.6540011866881,623.5814059186732,620.6202994162469,622.8838756354612,2939706.216453918
2022-11-15,625.0746086090529,626.3761022209221,618.2661548015816,622.6056144408417,1867180.2898970407
2022-11-16,614.717055370295,623.1420955623838,611.0999194722349,619.3590196683168,2508426.668083642
2022-11-17,615.6305575321563,618.2113433786787,612.4065843173715,617.7655462564946,3033965.738236337
2022-11-18,625.5256244938279,630.605708134488,622.9758780793729,625.5956333631144,4592818.972458237
2022-11-21,626.6161894127195,634.1009621836354,627.1766137513489,630.7936037607782,5900660.340821123
2022-11-22,629.8995479228838,628.8345705801394,625.8298508410368,627.757841636234,3412985.433558531
2022-11-23,619.0803410783833,619.2526092458907,610.681267100376,619.2388003686887,6033503.873125319
2022-11-24,621.4094926737013,623.6595612404681,610.6663233294915,618.1787947400919,7231009.185737198
2022-11-25,628.5948051968662,627.1028894119424,623.7567407428613,626.1353937674262,4198553.595182079
2022-11-28,624.6821568037747,627.0488658061835,613.2018055514129,626.1602524406829,8407562.567866962
2022-11-29,621.2863863202579,629.3185120123428,617.4372488404082,625.1498989651548,1533075.0530757587
2022-11-30,607.3444049505919,615.2355546735407,606.5289479912574,608.606982202286,3696571.5955101936
2022-12-01,620.9905638630676,617.9554594490709,613.3262487857512,617.9343639482743,2861697.0344184376
2022-12-02,599.4241016458595,609.6325830653923,601.8312270950191,604.4477986476358,2613995.6176203717
2022-12-05,596.0637111674906,595.095071454757,585.6052108914206,593.1122658416894,2071459.8162546258
2022-12-06,585.1862491150144,590.1553761187674,589.4026962598518,589.9560770106901,2040469.977865146
2022-12-07,591.8970202749919,590.6074344331431,588.6649021642521,590.4398375414429,3614355.6381108547
2022-12-08,592.262779669385,594.7059047658157,585.3747706197006,591.0164900080522,2167919.0707206544
2022-12-09,581.715920378585,584.6239232521075,578.5260736441612,584.4596326600565,3137224.316422807
2022-12-12,577.5829422909196,588.6789529658034,576.9783435017845,581.8953600808375,2058240.4596120103
2022-12-13,576.5212952579942,578.7770982874638,575.7834168382323,576.7943525134949,10046538.736386107
2022-12-14,562.7592192785788,563.4698790764037,561.1288124495741,561.5172676519651,3524105.4529730855
2022-12-15,555.8177105045374,562.5518866862786,559.4027954869092,559.537058332811,1952764.9303219516
2022-12-16,554.9393698676123,556.7751574863449,552.3041843253673,553.9103054328982,1397119.8007937446
2022-12-19,558.0840583420344,561.1435166780332,549.4499612021223,557.5714945477806,908393.9235490961
2022-12-20,552.8552952164523,559.175038575061,549.97704970988,556.5253563533911,1959746.667093411
2022-12-21,559.3604288473068,575.6399536790559,561.1115852481914,564.7989082280465,4678612.186609364
2022-12-22,570.6679688973896,574.9210850160933,567.5444175475616,570.8994405219016,2289752.5229184935
2022-12-23,577.6353360855918,585.0665346990614,577.7889452853632,578.8273027295747,2400087.38473262
2022-12-26,585.1271023028046,597.0950223424799,585.4047150171891,589.5914479932406,5160211.880427067
2022-12-27,593.0943191326108,596.9341315621306,594.1705612001062,595.9332365469311,2695625.4475554796
2022-12-28,600.7449076815565,596.1793104254107,590.9176154216339,594.6263543499168,3405396.289271139
2022-12-29,608.7404203319907,614.8430129130072,598.1642113719009,607.0006907674867,2788333.847263134
2022-12-30,600.1634866818781,601.3476667996651,587.4676776749765,598.7837600579812,4219438.389418221
2023-01-02,596.1192156934686,604.6649291573209,596.0988053644822,598.6448060746666,3147090.026530684
2023-01-03,606.3858335682075,607.7170570703958,604.9271248960733,606.5960802143048,2138496.2676410973
2023-01-04,607.3279541181266,604.3104358406431,604.1048425740536,604.1670207890717,2404860.1437287834
2023-01-05,607.8569770705606,616.5885547290035,605.9896341097018,610.8643573047129,5341075.086762459
2023-01-06,601.7278219005512,606.4991052079345,598.1068529786172,603.7276250826402,4443450.842600861
2023-01-09,597.6978448435957,607.5853573883245,597.3904078602187,599.0325367008725,4327852.631777062
2023-01-10,602.3855552981996,610.760097127665,603.0629582604984,604.1415811848284,7385809.93239931
2023-01-11,612.3202041535535,614.5330984524542,606.2913400648941,610.8105925637551,2387432.356254793
2023-01-12,619.5070523634998,622.153224380478,607.6742337938424,622.0647784056871,4917050.118443869
2023-01-13,621.9072885571761,627.4986443469182,619.1806288218695,621.5977797941979,1303708.9288840285
2023-01-16,625.2508685393431,626.1042806839556,624.4510272442083,624.5720118415832,3683552.6418335936
2023-01-17,631.3614994896313,631.6462339683048,629.6887394321653,630.6553540452942,2488850.981005123
2023-01-18,635.8078944268972,638.2123635691166,632.9008843106258,635.283276471149,3133529.4964462
2023-01-19,618.6681019381915,626.2323874403858,615.7509618942134,623.1776824009632,2465897.2611667
2023-01-20,613.8655884736089,629.0926672040794,616.9532042561317,618.0567847064412,8014130.215378445
2023-01-23,625.9256692202111,634.5040151076058,627.2483485670276,631.7694845810581,3303357.7423276245
2023-01-24,620.6658670299296,625.6270513508293,615.4289638830963,620.2760748911146,5580443.144776863
2023-01-25,627.9458229055507,628.0554096786129,621.9195275395522,626.3428256369305,2518384.5454805116
2023-01-26,623.9231748718371,625.9852008423593,621.8694094582869,622.5437979963057,3652260.3470156267
2023-01-27,636.8892342739043,633.0135846761027,627.2568545134504,632.1723909789849,2860374.089610366
2023-01-30,624.1382210942509,625.3481036868566,620.7751623774018,625.0236339601531,2240559.7254427588
2023-01-31,628.9746240462488,628.3635463591844,618.9557215528104,625.6703486576326,2966294.824064672
2023-02-01,607.5814724166511,608.2979618106817,602.9882031842435,607.1206917445786,4429672.534980569
2023-02-02,609.4656444463794,608.6614220108361,605.7103183762584,606.9209544267438,7137786.179935566
2023-02-03,614.7009505756703,623.4700686616964,616.8186895188096,616.9677175626596,3483243.767336233
2023-02-06,603.097447750633,607.8675045173707,595.5021351215086,603.4141699238153,1776142.0042799793
2023-02-07,611.8394884500639,614.8960790823647,610.1584559470888,614.4269079911754,5922708.298288222
2023-02-08,604.63073131461,609.8525986270256,604.233916049426,608.0540389103481,2668237.6255115024
2023-02-09,601.1554484466529,613.4512790910992,606.8158113870904,607.7691849835537,4653765.182145478
2023-02-10,585.9921684461171,587.3544618462533,579.431532853267,583.1686531549956,1934053.128351526
2023-02-13,593.879335533324,594.2046556355574,589.2491299171518,592.8585581955882,3465451.997589855
2023-02-14,593.6491953723299,587.5758255014282,579.9595522330429,585.2976742760902,4049131.4737079283
2023-02-15,580.9436851086482,586.1944337769405,577.4638043782967,580.7665813996135,3412054.631625783
2023-02-16,571.0187798037135,570.7375362046845,564.4999624078067,569.9084235356207,5406829.924220021
2023-02-17,558.7833225428269,575.0490755003029,553.6782348532545,561.6529574756139,2166251.027949428
2023-02-20,574.7137475595915,573.025663841637,569.2558743997384,571.540624146607,6273515.12580505
2023-02-21,565.5406707115161,568.5472402141689,564.1088659333551,567.3630933782539,1721395.2304461678
